path,knob1,knob2,knob3
2-1-1.wav,0.35,0,0
2-1-2.wav,0.35,0,0.35
2-1-3.wav,0.35,0,0.7
2-1-4.wav,0.35,0,1
2-2-1.wav,0.35,0.35,0
2-2-2.wav,0.35,0.35,0.35
2-2-3.wav,0.35,0.35,0.7
2-2-4.wav,0.35,0.35,1
2-3-1.wav,0.35,0.7,0
2-3-2.wav,0.35,0.7,0.35
2-3-3.wav,0.35,0.7,0.7
2-3-4.wav,0.35,0.7,1
2-4-1.wav,0.35,1,0
2-4-2.wav,0.35,1,0.35
2-4-3.wav,0.35,1,0.7
2-4-4.wav,0.35,1,1
3-1-1.wav,0.7,0,0
3-1-2.wav,0.7,0,0.35
3-1-3.wav,0.7,0,0.7
3-1-4.wav,0.7,0,1
3-2-1.wav,0.7,0.35,0
3-2-2.wav,0.7,0.35,0.35
3-2-3.wav,0.7,0.35,0.7
3-2-4.wav,0.7,0.35,1
3-3-1.wav,0.7,0.7,0
3-3-2.wav,0.7,0.7,0.35
3-3-3.wav,0.7,0.7,0.7
3-3-4.wav,0.7,0.7,1
3-4-1.wav,0.7,1,0
3-4-2.wav,0.7,1,0.35
3-4-3.wav,0.7,1,0.7
3-4-4.wav,0.7,1,1
4-1-1.wav,1,0,0
4-1-2.wav,1,0,0.35
4-1-3.wav,1,0,0.7
4-1-4.wav,1,0,1
4-2-1.wav,1,0.35,0
4-2-2.wav,1,0.35,0.35
4-2-3.wav,1,0.35,0.7
4-2-4.wav,1,0.35,1
4-3-1.wav,1,0.7,0
4-3-2.wav,1,0.7,0.45
4-3-3.wav,1,0.7,0.7
4-3-4.wav,1,0.7,1
4-4-1.wav,1,1,0
4-4-2.wav,1,1,0.35
4-4-3.wav,1,1,0.7
4-4-4.wav,1,1,1
